 numero_orden;fecha_orden;propina_orden;hora_de_cobro_orden; atendio_orden;id_cliente1;id_mesero1
9;2014-03-27;0,09;18:28;Ernesto;18310;18310
9;2014-03-27;0,09;18:28;Ernesto;18311;18311
9;2014-03-27;0,09;18:28;Ernesto;18312;18312
9;2014-03-27;0,09;18:28;Ernesto;18313;18313
9;2014-03-27;0,09;18:28;Ernesto;18314;18314
9;2014-03-27;0,09;18:28;Ernesto;18315;18315
9;2014-03-27;0,09;18:28;Ernesto;18316;18316
9;2014-03-27;0,09;18:28;Ernesto;18317;18317
9;2014-03-27;0,09;18:28;Ernesto;18318;18318
12;2014-06-08;0,17;18:28;Valentina;18319;18319
12;2014-06-08;0,17;18:28;Valentina;18320;18320
12;2014-06-08;0,17;18:28;Valentina;18321;18321
12;2014-06-08;0,17;18:28;Valentina;18322;18322
12;2014-06-08;0,17;18:28;Valentina;18323;18323
12;2014-06-08;0,17;18:28;Valentina;18324;18324
12;2014-06-08;0,17;18:28;Valentina;18325;18325
12;2014-06-08;0,17;18:28;Valentina;18326;18326
12;2014-06-08;0,17;18:28;Valentina;18327;18327
12;2014-06-08;0,17;18:28;Valentina;18328;18328
12;2014-06-08;0,17;18:28;Valentina;18329;18329
12;2014-06-08;0,17;18:28;Valentina;18330;18330
12;2014-06-08;0,17;18:28;Valentina;18331;18331
12;2014-06-08;0,17;18:28;Valentina;18332;18332
12;2014-06-08;0,17;18:28;Valentina;18333;18333
3;2015-01-20;0,09;19:26;Rodolfo;18334;18334
3;2015-01-20;0,09;19:26;Rodolfo;18335;18335
3;2015-01-20;0,09;19:26;Rodolfo;18336;18336
3;2015-01-20;0,09;19:26;Rodolfo;18337;18337
3;2015-01-20;0,09;19:26;Rodolfo;18338;18338
3;2015-01-20;0,09;19:26;Rodolfo;18339;18339
3;2015-01-20;0,09;19:26;Rodolfo;18340;18340
3;2015-01-20;0,09;19:26;Rodolfo;18341;18341
3;2015-01-20;0,09;19:26;Rodolfo;18342;18342
3;2015-01-20;0,09;19:26;Rodolfo;18343;18343
3;2015-01-20;0,09;19:26;Rodolfo;18344;18344
3;2015-01-20;0,09;19:26;Rodolfo;18345;18345
3;2015-01-20;0,09;19:26;Rodolfo;18346;18346
3;2015-01-20;0,09;19:26;Rodolfo;18347;18347
3;2015-01-20;0,09;19:26;Rodolfo;18348;18348
3;2015-01-20;0,09;19:26;Rodolfo;18349;18349
3;2015-01-20;0,09;19:26;Rodolfo;18350;18350
3;2015-01-20;0,09;19:26;Rodolfo;18351;18351
3;2015-01-20;0,09;19:26;Rodolfo;18352;18352
13;2014-12-20;0,2;20:52;Mauricio;18353;18353
13;2014-12-20;0,2;20:52;Mauricio;18354;18354
13;2014-12-20;0,2;20:52;Mauricio;18355;18355
13;2014-12-20;0,2;20:52;Mauricio;18356;18356
13;2014-12-20;0,2;20:52;Mauricio;18357;18357
13;2014-12-20;0,2;20:52;Mauricio;18358;18358
13;2014-12-20;0,2;20:52;Mauricio;18359;18359
13;2014-12-20;0,2;20:52;Mauricio;18360;18360
13;2014-12-20;0,2;20:52;Mauricio;18361;18361
4;2014-08-28;0,05;18:57;Saul;18362;18362
4;2014-08-28;0,05;18:57;Saul;18363;18363
4;2014-08-28;0,05;18:57;Saul;18364;18364
2;2015-01-19;0,12;14:38;Valentina;18365;18365
2;2015-01-19;0,12;14:38;Valentina;18366;18366
2;2015-01-19;0,12;14:38;Valentina;18367;18367
2;2015-01-19;0,12;14:38;Valentina;18368;18368
2;2015-01-19;0,12;14:38;Valentina;18369;18369
2;2015-01-19;0,12;14:38;Valentina;18370;18370
2;2015-01-19;0,12;14:38;Valentina;18371;18371
2;2015-01-19;0,12;14:38;Valentina;18372;18372
2;2015-01-19;0,12;14:38;Valentina;18373;18373
2;2015-01-19;0,12;14:38;Valentina;18374;18374
2;2015-01-19;0,12;14:38;Valentina;18375;18375
2;2015-01-19;0,12;14:38;Valentina;18376;18376
2;2015-01-19;0,12;14:38;Valentina;18377;18377
2;2015-01-19;0,12;14:38;Valentina;18378;18378
11;2014-10-20;0,17;17:02;Joel;18379;18379
11;2014-10-20;0,17;17:02;Joel;18380;18380
11;2014-10-20;0,17;17:02;Joel;18381;18381
11;2014-10-20;0,17;17:02;Joel;18382;18382
11;2014-10-20;0,17;17:02;Joel;18383;18383
11;2014-10-20;0,17;17:02;Joel;18384;18384
6;2014-09-10;0,12;14:38;Alejandro;18385;18385
6;2014-09-10;0,12;14:38;Alejandro;18386;18386
6;2014-09-10;0,12;14:38;Alejandro;18387;18387
6;2014-09-10;0,12;14:38;Alejandro;18388;18388
6;2014-09-10;0,12;14:38;Alejandro;18389;18389
6;2014-09-10;0,12;14:38;Alejandro;18390;18390
6;2014-09-10;0,12;14:38;Alejandro;18391;18391
5;2015-01-08;0,13;14:52;Mariana;18392;18392
5;2015-01-08;0,13;14:52;Mariana;18393;18393
5;2015-01-08;0,13;14:52;Mariana;18394;18394
5;2015-01-08;0,13;14:52;Mariana;18395;18395
5;2015-01-08;0,13;14:52;Mariana;18396;18396
5;2015-01-08;0,13;14:52;Mariana;18397;18397
4;2014-04-24;0,12;19:40;Ernesto;18398;18398
4;2014-04-24;0,12;19:40;Ernesto;18399;18399
4;2014-04-24;0,12;19:40;Ernesto;18400;18400
4;2014-04-24;0,12;19:40;Ernesto;18401;18401
4;2014-04-24;0,12;19:40;Ernesto;18402;18402
4;2014-04-24;0,12;19:40;Ernesto;18403;18403
4;2014-04-24;0,12;19:40;Ernesto;18404;18404
3;2014-12-15;0,17;19:40;Omar;18405;18405
3;2014-12-15;0,17;19:40;Omar;18406;18406
3;2014-12-15;0,17;19:40;Omar;18407;18407
3;2014-12-15;0,17;19:40;Omar;18408;18408
3;2014-12-15;0,17;19:40;Omar;18409;18409
6;2015-01-07;0,11;13:40;Valentina;18410;18410
6;2015-01-07;0,11;13:40;Valentina;18411;18411
6;2015-01-07;0,11;13:40;Valentina;18412;18412
6;2015-01-07;0,11;13:40;Valentina;18413;18413
6;2015-01-07;0,11;13:40;Valentina;18414;18414
6;2015-01-07;0,11;13:40;Valentina;18415;18415
6;2015-01-07;0,11;13:40;Valentina;18416;18416
6;2015-01-07;0,11;13:40;Valentina;18417;18417
6;2015-01-07;0,11;13:40;Valentina;18418;18418
1;2014-06-19;0,12;14:52;Rodolfo;18419;18419
1;2014-06-19;0,12;14:52;Rodolfo;18420;18420
1;2014-06-19;0,12;14:52;Rodolfo;18421;18421
1;2014-06-19;0,12;14:52;Rodolfo;18422;18422
1;2014-06-19;0,12;14:52;Rodolfo;18423;18423
1;2014-06-19;0,12;14:52;Rodolfo;18424;18424
1;2014-06-19;0,12;14:52;Rodolfo;18425;18425
1;2014-06-19;0,12;14:52;Rodolfo;18426;18426
1;2014-06-19;0,12;14:52;Rodolfo;18427;18427
1;2014-06-19;0,12;14:52;Rodolfo;18428;18428
1;2014-06-19;0,12;14:52;Rodolfo;18429;18429
2;2015-01-29;0,1;15:21;Valentina;18430;18430
2;2015-01-29;0,1;15:21;Valentina;18431;18431
2;2015-01-29;0,1;15:21;Valentina;18432;18432
2;2015-01-29;0,1;15:21;Valentina;18433;18433
2;2015-01-29;0,1;15:21;Valentina;18434;18434
2;2015-01-29;0,1;15:21;Valentina;18435;18435
2;2015-01-29;0,1;15:21;Valentina;18436;18436
2;2015-01-29;0,1;15:21;Valentina;18437;18437
2;2015-01-29;0,1;15:21;Valentina;18438;18438
2;2015-01-29;0,1;15:21;Valentina;18439;18439
2;2015-01-29;0,1;15:21;Valentina;18440;18440
2;2015-01-29;0,1;15:21;Valentina;18441;18441
2;2014-12-21;0,08;18:14;Saul;18442;18442
2;2014-12-21;0,08;18:14;Saul;18443;18443
2;2014-12-21;0,08;18:14;Saul;18444;18444
2;2014-12-21;0,08;18:14;Saul;18445;18445
2;2014-12-21;0,08;18:14;Saul;18446;18446
2;2014-12-21;0,08;18:14;Saul;18447;18447
2;2014-12-21;0,08;18:14;Saul;18448;18448
8;2014-10-21;0,05;17:45;Ernesto;18449;18449
8;2014-10-21;0,05;17:45;Ernesto;18450;18450
8;2014-10-21;0,05;17:45;Ernesto;18451;18451
8;2014-10-21;0,05;17:45;Ernesto;18452;18452
8;2014-10-21;0,05;17:45;Ernesto;18453;18453
9;2014-05-18;0,08;20:24;Omar;18454;18454
9;2014-05-18;0,08;20:24;Omar;18455;18455
9;2014-05-18;0,08;20:24;Omar;18456;18456
9;2014-05-18;0,08;20:24;Omar;18457;18457
9;2014-05-18;0,08;20:24;Omar;18458;18458
9;2014-05-18;0,08;20:24;Omar;18459;18459
9;2014-05-18;0,08;20:24;Omar;18460;18460
9;2014-05-18;0,08;20:24;Omar;18461;18461
9;2014-05-18;0,08;20:24;Omar;18462;18462
9;2014-05-18;0,08;20:24;Omar;18463;18463
9;2014-05-18;0,08;20:24;Omar;18464;18464
9;2014-05-18;0,08;20:24;Omar;18465;18465
9;2014-05-18;0,08;20:24;Omar;18466;18466
9;2014-05-18;0,08;20:24;Omar;18467;18467
9;2014-05-18;0,08;20:24;Omar;18468;18468
9;2014-05-18;0,08;20:24;Omar;18469;18469
9;2014-05-18;0,08;20:24;Omar;18470;18470
9;2014-05-18;0,08;20:24;Omar;18471;18471
9;2014-05-18;0,08;20:24;Omar;18472;18472
9;2014-05-18;0,08;20:24;Omar;18473;18473
9;2014-05-18;0,08;20:24;Omar;18474;18474
1;2014-02-10;0,12;18:28;Joel;18475;18475
1;2014-02-10;0,12;18:28;Joel;18476;18476
1;2014-02-10;0,12;18:28;Joel;18477;18477
1;2014-02-10;0,12;18:28;Joel;18478;18478
1;2014-02-10;0,12;18:28;Joel;18479;18479
1;2014-02-10;0,12;18:28;Joel;18480;18480
1;2014-02-10;0,12;18:28;Joel;18481;18481
7;2014-06-15;0,12;23:45;Ernesto;18482;18482
7;2014-06-15;0,12;23:45;Ernesto;18483;18483
7;2014-06-15;0,12;23:45;Ernesto;18484;18484
7;2014-06-15;0,12;23:45;Ernesto;18485;18485
7;2014-06-15;0,12;23:45;Ernesto;18486;18486
7;2014-06-15;0,12;23:45;Ernesto;18487;18487
7;2014-06-15;0,12;23:45;Ernesto;18488;18488
7;2014-06-15;0,12;23:45;Ernesto;18489;18489
7;2014-06-15;0,12;23:45;Ernesto;18490;18490
7;2014-06-15;0,12;23:45;Ernesto;18491;18491
7;2014-06-15;0,12;23:45;Ernesto;18492;18492
7;2014-06-15;0,12;23:45;Ernesto;18493;18493
7;2014-06-15;0,12;23:45;Ernesto;18494;18494
7;2014-06-15;0,12;23:45;Ernesto;18495;18495
7;2014-06-15;0,12;23:45;Ernesto;18496;18496
7;2014-06-15;0,12;23:45;Ernesto;18497;18497
2;2014-11-25;0,05;22:48;Alejandro;18498;18498
2;2014-11-25;0,05;22:48;Alejandro;18499;18499
2;2014-11-25;0,05;22:48;Alejandro;18500;18500
2;2014-11-25;0,05;22:48;Alejandro;18501;18501
2;2014-11-25;0,05;22:48;Alejandro;18502;18502
2;2014-11-25;0,05;22:48;Alejandro;18503;18503
2;2014-11-25;0,05;22:48;Alejandro;18504;18504
2;2014-11-25;0,05;22:48;Alejandro;18505;18505
2;2014-11-25;0,05;22:48;Alejandro;18506;18506
2;2014-11-25;0,05;22:48;Alejandro;18507;18507
2;2014-11-25;0,05;22:48;Alejandro;18508;18508
1;2015-01-29;0,1;16:04;Saul;18509;18509
1;2015-01-29;0,1;16:04;Saul;18510;18510
1;2015-01-29;0,1;16:04;Saul;18511;18511
13;2014-10-06;0,09;21:07;Alejandro;18512;18512
13;2014-10-06;0,09;21:07;Alejandro;18513;18513
13;2014-10-06;0,09;21:07;Alejandro;18514;18514
13;2014-10-06;0,09;21:07;Alejandro;18515;18515
8;2014-11-01;0,2;23:16;Mauricio;18516;18516
8;2014-11-01;0,2;23:16;Mauricio;18517;18517
8;2014-11-01;0,2;23:16;Mauricio;18518;18518
8;2014-11-01;0,2;23:16;Mauricio;18519;18519
8;2014-11-01;0,2;23:16;Mauricio;18520;18520
8;2014-11-01;0,2;23:16;Mauricio;18521;18521
8;2014-11-01;0,2;23:16;Mauricio;18522;18522
8;2014-11-01;0,2;23:16;Mauricio;18523;18523
9;2014-07-24;0,17;18:43;Valentina;18524;18524
9;2014-07-24;0,17;18:43;Valentina;18525;18525
9;2014-07-24;0,17;18:43;Valentina;18526;18526
9;2014-07-24;0,17;18:43;Valentina;18527;18527
9;2014-07-24;0,17;18:43;Valentina;18528;18528
9;2014-07-24;0,17;18:43;Valentina;18529;18529
9;2014-07-24;0,17;18:43;Valentina;18530;18530
9;2014-07-24;0,17;18:43;Valentina;18531;18531
9;2014-07-24;0,17;18:43;Valentina;18532;18532
9;2014-07-24;0,17;18:43;Valentina;18533;18533
9;2014-07-24;0,17;18:43;Valentina;18534;18534
9;2014-07-24;0,17;18:43;Valentina;18535;18535
9;2014-07-24;0,17;18:43;Valentina;18536;18536
9;2014-07-24;0,17;18:43;Valentina;18537;18537
9;2014-07-24;0,17;18:43;Valentina;18538;18538
9;2014-07-24;0,17;18:43;Valentina;18539;18539
9;2014-07-24;0,17;18:43;Valentina;18540;18540
7;2014-03-18;0,12;22:04;Rodolfo;18541;18541
7;2014-03-18;0,12;22:04;Rodolfo;18542;18542
7;2014-03-18;0,12;22:04;Rodolfo;18543;18543
11;2014-03-21;0,12;14:38;Mariana;18544;18544
11;2014-03-21;0,12;14:38;Mariana;18545;18545
11;2014-03-21;0,12;14:38;Mariana;18546;18546
11;2014-03-21;0,12;14:38;Mariana;18547;18547
11;2014-03-21;0,12;14:38;Mariana;18548;18548
11;2014-03-21;0,12;14:38;Mariana;18549;18549
11;2014-03-21;0,12;14:38;Mariana;18550;18550
11;2014-03-21;0,12;14:38;Mariana;18551;18551
11;2014-03-21;0,12;14:38;Mariana;18552;18552
11;2014-03-21;0,12;14:38;Mariana;18553;18553
9;2014-08-13;0,13;12:57;Saul;18554;18554
9;2014-08-13;0,13;12:57;Saul;18555;18555
9;2014-08-13;0,13;12:57;Saul;18556;18556
9;2014-08-13;0,13;12:57;Saul;18557;18557
9;2014-08-13;0,13;12:57;Saul;18558;18558
9;2014-08-13;0,13;12:57;Saul;18559;18559
9;2014-08-13;0,13;12:57;Saul;18560;18560
9;2014-08-13;0,13;12:57;Saul;18561;18561
9;2014-08-13;0,13;12:57;Saul;18562;18562
9;2014-08-13;0,13;12:57;Saul;18563;18563
9;2014-08-13;0,13;12:57;Saul;18564;18564
9;2014-08-13;0,13;12:57;Saul;18565;18565
9;2014-08-13;0,13;12:57;Saul;18566;18566
5;2015-01-04;0,08;20:24;Alejandro;18567;18567
5;2015-01-04;0,08;20:24;Alejandro;18568;18568
5;2015-01-04;0,08;20:24;Alejandro;18569;18569
5;2015-01-04;0,08;20:24;Alejandro;18570;18570
5;2015-01-04;0,08;20:24;Alejandro;18571;18571
5;2015-01-04;0,08;20:24;Alejandro;18572;18572
5;2015-01-04;0,08;20:24;Alejandro;18573;18573
5;2015-01-04;0,08;20:24;Alejandro;18574;18574
5;2015-01-04;0,08;20:24;Alejandro;18575;18575
5;2015-01-04;0,08;20:24;Alejandro;18576;18576
5;2015-01-04;0,08;20:24;Alejandro;18577;18577
5;2015-01-04;0,08;20:24;Alejandro;18578;18578
5;2015-01-04;0,08;20:24;Alejandro;18579;18579
5;2015-01-04;0,08;20:24;Alejandro;18580;18580
5;2015-01-04;0,08;20:24;Alejandro;18581;18581
5;2015-01-04;0,08;20:24;Alejandro;18582;18582
5;2015-01-04;0,08;20:24;Alejandro;18583;18583
5;2015-01-04;0,08;20:24;Alejandro;18584;18584
5;2015-01-04;0,08;20:24;Alejandro;18585;18585
5;2015-01-04;0,08;20:24;Alejandro;18586;18586
5;2015-01-04;0,08;20:24;Alejandro;18587;18587
5;2015-01-04;0,08;20:24;Alejandro;18588;18588
10;2014-12-19;0,2;19:55;Mauricio;18589;18589
10;2014-12-19;0,2;19:55;Mauricio;18590;18590
10;2014-12-19;0,2;19:55;Mauricio;18591;18591
9;2014-10-19;0,07;23:02;Ernesto;18592;18592
9;2014-10-19;0,07;23:02;Ernesto;18593;18593
9;2014-10-19;0,07;23:02;Ernesto;18594;18594
9;2014-10-19;0,07;23:02;Ernesto;18595;18595
9;2014-10-19;0,07;23:02;Ernesto;18596;18596
9;2014-10-19;0,07;23:02;Ernesto;18597;18597
9;2014-10-19;0,07;23:02;Ernesto;18598;18598
9;2014-10-19;0,07;23:02;Ernesto;18599;18599
9;2014-10-19;0,07;23:02;Ernesto;18600;18600
9;2014-10-19;0,07;23:02;Ernesto;18601;18601
9;2014-10-19;0,07;23:02;Ernesto;18602;18602
1;2014-03-23;0,15;14:52;Ernesto;18603;18603
1;2014-03-23;0,15;14:52;Ernesto;18604;18604
1;2014-03-23;0,15;14:52;Ernesto;18605;18605
1;2014-03-23;0,15;14:52;Ernesto;18606;18606
1;2014-03-23;0,15;14:52;Ernesto;18607;18607
1;2014-03-23;0,15;14:52;Ernesto;18608;18608
1;2014-03-23;0,15;14:52;Ernesto;18609;18609
1;2014-03-23;0,15;14:52;Ernesto;18610;18610
5;2014-03-10;0,13;23:31;Valentina;18611;18611
5;2014-03-10;0,13;23:31;Valentina;18612;18612
5;2014-03-10;0,13;23:31;Valentina;18613;18613
5;2014-03-10;0,13;23:31;Valentina;18614;18614
5;2014-03-10;0,13;23:31;Valentina;18615;18615
5;2014-03-10;0,13;23:31;Valentina;18616;18616
5;2014-03-10;0,13;23:31;Valentina;18617;18617
5;2014-03-10;0,13;23:31;Valentina;18618;18618
4;2014-12-23;0,07;21:21;Omar;18619;18619
4;2014-12-23;0,07;21:21;Omar;18620;18620
4;2014-12-23;0,07;21:21;Omar;18621;18621
4;2014-12-23;0,07;21:21;Omar;18622;18622
4;2014-12-23;0,07;21:21;Omar;18623;18623
4;2014-12-23;0,07;21:21;Omar;18624;18624
4;2014-12-23;0,07;21:21;Omar;18625;18625
4;2014-12-23;0,07;21:21;Omar;18626;18626
4;2014-12-23;0,07;21:21;Omar;18627;18627
4;2014-12-23;0,07;21:21;Omar;18628;18628
4;2014-12-23;0,07;21:21;Omar;18629;18629
4;2014-12-23;0,07;21:21;Omar;18630;18630
4;2014-12-23;0,07;21:21;Omar;18631;18631
4;2014-12-23;0,07;21:21;Omar;18632;18632
4;2014-12-23;0,07;21:21;Omar;18633;18633
10;2014-10-25;0,2;23:31;Mauricio;18634;18634
10;2014-10-25;0,2;23:31;Mauricio;18635;18635
10;2014-10-25;0,2;23:31;Mauricio;18636;18636
10;2014-10-25;0,2;23:31;Mauricio;18637;18637
10;2014-10-25;0,2;23:31;Mauricio;18638;18638
10;2014-10-25;0,2;23:31;Mauricio;18639;18639
10;2014-10-25;0,2;23:31;Mauricio;18640;18640
10;2014-10-25;0,2;23:31;Mauricio;18641;18641
10;2014-10-25;0,2;23:31;Mauricio;18642;18642
10;2014-10-25;0,2;23:31;Mauricio;18643;18643
10;2014-10-25;0,2;23:31;Mauricio;18644;18644
10;2014-10-25;0,2;23:31;Mauricio;18645;18645
10;2014-10-25;0,2;23:31;Mauricio;18646;18646
5;2014-06-23;0,05;18:43;Mariana;18647;18647
5;2014-06-23;0,05;18:43;Mariana;18648;18648
5;2014-06-23;0,05;18:43;Mariana;18649;18649
5;2014-06-23;0,05;18:43;Mariana;18650;18650
5;2014-06-23;0,05;18:43;Mariana;18651;18651
5;2014-06-23;0,05;18:43;Mariana;18652;18652
5;2014-06-23;0,05;18:43;Mariana;18653;18653
5;2014-06-23;0,05;18:43;Mariana;18654;18654
5;2014-06-23;0,05;18:43;Mariana;18655;18655
5;2014-06-23;0,05;18:43;Mariana;18656;18656
5;2014-06-23;0,05;18:43;Mariana;18657;18657
5;2014-06-23;0,05;18:43;Mariana;18658;18658
5;2014-06-23;0,05;18:43;Mariana;18659;18659
5;2014-06-23;0,05;18:43;Mariana;18660;18660
5;2014-06-23;0,05;18:43;Mariana;18661;18661
14;2014-08-10;0,05;15:36;Valentina;18662;18662
14;2014-08-10;0,05;15:36;Valentina;18663;18663
14;2014-08-10;0,05;15:36;Valentina;18664;18664
14;2014-08-10;0,05;15:36;Valentina;18665;18665
14;2014-08-10;0,05;15:36;Valentina;18666;18666
14;2014-08-10;0,05;15:36;Valentina;18667;18667
14;2014-08-10;0,05;15:36;Valentina;18668;18668
14;2014-08-10;0,05;15:36;Valentina;18669;18669
14;2014-08-10;0,05;15:36;Valentina;18670;18670
14;2014-08-10;0,05;15:36;Valentina;18671;18671
14;2014-08-10;0,05;15:36;Valentina;18672;18672
14;2014-08-10;0,05;15:36;Valentina;18673;18673
7;2014-03-19;0,12;15:07;Ernesto;18674;18674
7;2014-03-19;0,12;15:07;Ernesto;18675;18675
7;2014-03-19;0,12;15:07;Ernesto;18676;18676
7;2014-03-19;0,12;15:07;Ernesto;18677;18677
7;2014-03-19;0,12;15:07;Ernesto;18678;18678
7;2014-03-19;0,12;15:07;Ernesto;18679;18679
7;2014-03-19;0,12;15:07;Ernesto;18680;18680
7;2014-03-19;0,12;15:07;Ernesto;18681;18681
7;2014-03-19;0,12;15:07;Ernesto;18682;18682
7;2014-03-19;0,12;15:07;Ernesto;18683;18683
7;2014-03-19;0,12;15:07;Ernesto;18684;18684
7;2014-03-19;0,12;15:07;Ernesto;18685;18685
7;2014-03-19;0,12;15:07;Ernesto;18686;18686
16;2014-11-04;0,06;23:45;Omar;18687;18687
16;2014-11-04;0,06;23:45;Omar;18688;18688
16;2014-11-04;0,06;23:45;Omar;18689;18689
16;2014-11-04;0,06;23:45;Omar;18690;18690
16;2014-11-04;0,06;23:45;Omar;18691;18691
16;2014-11-04;0,06;23:45;Omar;18692;18692
16;2014-11-04;0,06;23:45;Omar;18693;18693
16;2014-11-04;0,06;23:45;Omar;18694;18694
16;2014-11-04;0,06;23:45;Omar;18695;18695
16;2014-11-04;0,06;23:45;Omar;18696;18696
16;2014-11-04;0,06;23:45;Omar;18697;18697
16;2014-11-04;0,06;23:45;Omar;18698;18698
16;2014-11-04;0,06;23:45;Omar;18699;18699
16;2014-11-04;0,06;23:45;Omar;18700;18700
6;2014-07-21;0,07;15:36;Mariana;18701;18701
6;2014-07-21;0,07;15:36;Mariana;18702;18702
6;2014-07-21;0,07;15:36;Mariana;18703;18703
6;2014-07-21;0,07;15:36;Mariana;18704;18704
6;2014-07-21;0,07;15:36;Mariana;18705;18705
6;2014-07-21;0,07;15:36;Mariana;18706;18706
6;2014-07-21;0,07;15:36;Mariana;18707;18707
6;2014-07-21;0,07;15:36;Mariana;18708;18708
6;2014-07-21;0,07;15:36;Mariana;18709;18709
6;2014-07-21;0,07;15:36;Mariana;18710;18710
6;2014-07-21;0,07;15:36;Mariana;18711;18711
6;2014-07-21;0,07;15:36;Mariana;18712;18712
6;2014-07-21;0,07;15:36;Mariana;18713;18713
6;2014-07-21;0,07;15:36;Mariana;18714;18714
6;2014-07-21;0,07;15:36;Mariana;18715;18715
6;2014-07-21;0,07;15:36;Mariana;18716;18716
6;2014-07-21;0,07;15:36;Mariana;18717;18717
6;2014-08-12;0,08;16:04;Joel;18718;18718
6;2014-08-12;0,08;16:04;Joel;18719;18719
6;2014-08-12;0,08;16:04;Joel;18720;18720
6;2014-08-12;0,08;16:04;Joel;18721;18721
6;2014-08-12;0,08;16:04;Joel;18722;18722
6;2014-08-12;0,08;16:04;Joel;18723;18723
6;2014-08-12;0,08;16:04;Joel;18724;18724
6;2014-08-12;0,08;16:04;Joel;18725;18725
12;2014-12-02;0,12;18:14;Rodolfo;18726;18726
12;2014-12-02;0,12;18:14;Rodolfo;18727;18727
12;2014-12-02;0,12;18:14;Rodolfo;18728;18728
12;2014-12-02;0,12;18:14;Rodolfo;18729;18729
12;2014-12-02;0,12;18:14;Rodolfo;18730;18730
12;2014-12-02;0,12;18:14;Rodolfo;18731;18731
12;2014-12-02;0,12;18:14;Rodolfo;18732;18732
12;2014-12-02;0,12;18:14;Rodolfo;18733;18733
12;2014-12-02;0,12;18:14;Rodolfo;18734;18734
12;2014-12-02;0,12;18:14;Rodolfo;18735;18735
12;2014-12-02;0,12;18:14;Rodolfo;18736;18736
12;2014-12-02;0,12;18:14;Rodolfo;18737;18737
12;2014-12-02;0,12;18:14;Rodolfo;18738;18738
12;2014-12-02;0,12;18:14;Rodolfo;18739;18739
12;2014-12-02;0,12;18:14;Rodolfo;18740;18740
12;2014-09-04;0,15;0:00;Mariana;18741;18741
12;2014-09-04;0,15;0:00;Mariana;18742;18742
12;2014-09-04;0,15;0:00;Mariana;18743;18743
12;2014-09-04;0,15;0:00;Mariana;18744;18744
12;2014-09-04;0,15;0:00;Mariana;18745;18745
12;2014-09-04;0,15;0:00;Mariana;18746;18746
12;2014-09-04;0,15;0:00;Mariana;18747;18747
12;2014-09-04;0,15;0:00;Mariana;18748;18748
12;2014-09-04;0,15;0:00;Mariana;18749;18749
15;2014-09-24;0,16;23:31;Alejandro;18750;18750
15;2014-09-24;0,16;23:31;Alejandro;18751;18751
15;2014-09-24;0,16;23:31;Alejandro;18752;18752
15;2014-09-24;0,16;23:31;Alejandro;18753;18753
15;2014-09-24;0,16;23:31;Alejandro;18754;18754
15;2014-09-24;0,16;23:31;Alejandro;18755;18755
15;2014-09-24;0,16;23:31;Alejandro;18756;18756
15;2014-09-24;0,16;23:31;Alejandro;18757;18757
15;2014-09-24;0,16;23:31;Alejandro;18758;18758
15;2014-09-24;0,16;23:31;Alejandro;18759;18759
15;2014-09-24;0,16;23:31;Alejandro;18760;18760
15;2014-09-24;0,16;23:31;Alejandro;18761;18761
15;2014-09-24;0,16;23:31;Alejandro;18762;18762
15;2014-09-24;0,16;23:31;Alejandro;18763;18763
3;2014-11-21;0,2;20:38;Mauricio;18764;18764
3;2014-11-21;0,2;20:38;Mauricio;18765;18765
3;2014-11-21;0,2;20:38;Mauricio;18766;18766
3;2014-11-21;0,2;20:38;Mauricio;18767;18767
3;2014-11-21;0,2;20:38;Mauricio;18768;18768
3;2014-11-21;0,2;20:38;Mauricio;18769;18769
3;2014-11-21;0,2;20:38;Mauricio;18770;18770
3;2014-11-21;0,2;20:38;Mauricio;18771;18771
3;2014-11-21;0,2;20:38;Mauricio;18772;18772
3;2014-11-21;0,2;20:38;Mauricio;18773;18773
3;2014-11-21;0,2;20:38;Mauricio;18774;18774
3;2014-11-21;0,2;20:38;Mauricio;18775;18775
3;2014-11-21;0,2;20:38;Mauricio;18776;18776
3;2014-11-21;0,2;20:38;Mauricio;18777;18777
3;2014-11-21;0,2;20:38;Mauricio;18778;18778
3;2014-11-21;0,2;20:38;Mauricio;18779;18779
3;2014-11-21;0,2;20:38;Mauricio;18780;18780
3;2014-11-21;0,2;20:38;Mauricio;18781;18781
17;2014-03-08;0,08;22:48;Ernesto;18782;18782
17;2014-03-08;0,08;22:48;Ernesto;18783;18783
17;2014-03-08;0,08;22:48;Ernesto;18784;18784
17;2014-03-08;0,08;22:48;Ernesto;18785;18785
17;2014-03-08;0,08;22:48;Ernesto;18786;18786
17;2014-03-08;0,08;22:48;Ernesto;18787;18787
17;2014-03-08;0,08;22:48;Ernesto;18788;18788
17;2014-03-08;0,08;22:48;Ernesto;18789;18789
17;2014-03-08;0,08;22:48;Ernesto;18790;18790
17;2014-03-08;0,08;22:48;Ernesto;18791;18791
17;2014-03-08;0,08;22:48;Ernesto;18792;18792
17;2014-03-08;0,08;22:48;Ernesto;18793;18793
17;2014-03-08;0,08;22:48;Ernesto;18794;18794
17;2014-03-08;0,08;22:48;Ernesto;18795;18795
17;2014-03-08;0,08;22:48;Ernesto;18796;18796
17;2014-03-08;0,08;22:48;Ernesto;18797;18797
15;2014-05-15;0,13;18:14;Alejandro;18798;18798
15;2014-05-15;0,13;18:14;Alejandro;18799;18799
15;2014-05-15;0,13;18:14;Alejandro;18800;18800
